image_name,image_path,has_bbox,predicted_class,predicted_class_name,true_label,true_label_name,prediction_correct,prediction_confidence,predicted_class_before_transform,topk_predictions,topk_confidences,explainer_result,explainer_name,model_name,explainer_params,processing_time,timestamp,iou,point_game,pixelprecisionrecall_precision,pixelprecisionrecall_recall,evaluation_metrics_json,experiment_name,config_name,prediction_correct_int
ILSVRC2012_val_00000110.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000110.JPEG,True,845,syringe,748,purse,False,0.1607713997364044,411,"[411, 608, 731, 523, 522, 792, 462, 621, 655, 502]","[0.16077139973640442, 0.0897175744175911, 0.05795270949602127, 0.05050022155046463, 0.029752640053629875, 0.02857750654220581, 0.028113922104239464, 0.025528009980916977, 0.02552681975066662, 0.02360357530415058]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7877742499113083,1754338038.396268,0.0181251770036816,0.0,0.0241509433962264,0.0677248677248677,"{""iou"": 0.018125177003681676, ""pixelprecisionrecall"": {""precision"": 0.024150943396226414, ""recall"": 0.06772486772486773}, ""point_game"": 0.0}",vgg16_score_cam,config_vgg16_score_cam,0
ILSVRC2012_val_00000111.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000111.JPEG,True,617,lab_coat,617,lab_coat,True,0.9435710310935974,122,"[122, 118, 121, 124, 934, 923, 119, 957, 868, 929]","[0.9435710310935974, 0.035114631056785583, 0.01150027196854353, 0.00544919166713953, 0.0013217161176726222, 0.000654013070743531, 0.0006304114940576255, 0.0004492711741477251, 0.00044266326585784554, 9.672440501162782e-05]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7877742499113083,1754338038.396268,0.0,0.0,0.0,0.0,"{""iou"": 0.0, ""pixelprecisionrecall"": {""precision"": 0.0, ""recall"": 0.0}, ""point_game"": 0.0}",vgg16_score_cam,config_vgg16_score_cam,1
ILSVRC2012_val_00000112.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000112.JPEG,True,740,power_drill,901,whiskey_jug,False,0.6519291400909424,940,"[940, 954, 951, 942, 778, 948, 828, 503, 953, 950]","[0.6519291400909424, 0.07832805812358856, 0.07686896622180939, 0.06790970265865326, 0.018462473526597023, 0.009275930002331734, 0.007133799605071545, 0.006139639765024185, 0.005739268846809864, 0.005684393458068371]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7877742499113083,1754338038.396268,0.0,0.0,0.0,0.0,"{""iou"": 0.0, ""pixelprecisionrecall"": {""precision"": 0.0, ""recall"": 0.0}, ""point_game"": 0.0}",vgg16_score_cam,config_vgg16_score_cam,0
ILSVRC2012_val_00000113.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000113.JPEG,True,184,Irish_terrier,184,Irish_terrier,True,0.8849079608917236,227,"[227, 236, 237, 158, 151, 273, 234, 225, 173, 253]","[0.8849079608917236, 0.04129177704453468, 0.03507864847779274, 0.03222797438502312, 0.0008651343523524702, 0.0007651139749214053, 0.0007554469630122185, 0.0007044044323265553, 0.0005244743661023676, 0.0003510013048071414]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7890526950359344,1754338083.1783092,0.1373264597795018,1.0,0.9063500084217618,0.1393030961996479,"{""iou"": 0.13732645977950184, ""pixelprecisionrecall"": {""precision"": 0.9063500084217618, ""recall"": 0.13930309619964792}, ""point_game"": 1.0}",vgg16_score_cam,config_vgg16_score_cam,1
ILSVRC2012_val_00000114.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000114.JPEG,True,533,dishrag,513,cornet,False,0.5078905820846558,447,"[447, 740, 882, 758, 686, 650, 872, 691, 589, 801]","[0.5078905820846558, 0.13271094858646393, 0.07087380439043045, 0.04172094166278839, 0.03720354288816452, 0.02642683871090412, 0.02021034061908722, 0.012639399617910385, 0.011379675008356571, 0.008892741985619068]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7890526950359344,1754338083.1783092,0.2866258177462453,0.0,0.6379062852455655,0.3423202839142755,"{""iou"": 0.2866258177462453, ""pixelprecisionrecall"": {""precision"": 0.6379062852455655, ""recall"": 0.3423202839142755}, ""point_game"": 0.0}",vgg16_score_cam,config_vgg16_score_cam,0
ILSVRC2012_val_00000115.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000115.JPEG,True,204,Lhasa,204,Lhasa,True,0.5533458590507507,173,"[173, 253, 161, 162, 376, 211, 273, 168, 166, 167]","[0.5533458590507507, 0.1930537074804306, 0.05481269955635071, 0.04174215346574783, 0.02115211822092533, 0.017804447561502457, 0.012939232401549816, 0.009200798347592354, 0.007934968918561935, 0.006654876749962568]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7890526950359344,1754338083.1783092,0.1916528730196263,1.0,0.3942120622568093,0.2716608010725658,"{""iou"": 0.19165287301962639, ""pixelprecisionrecall"": {""precision"": 0.3942120622568093, ""recall"": 0.2716608010725658}, ""point_game"": 1.0}",vgg16_score_cam,config_vgg16_score_cam,1
ILSVRC2012_val_00000116.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000116.JPEG,True,999,toilet_tissue,999,toilet_tissue,True,0.9756175875663756,959,"[959, 809, 923, 828, 925, 659, 944, 618, 567, 937]","[0.9756175875663757, 0.01630556769669056, 0.00558077497407794, 0.0003957371518481523, 0.0003550647816155106, 0.00024793288321234286, 0.00022049754625186324, 0.00018464840832166374, 0.0001449241826776415, 0.000101195000752341]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7890526950359344,1754338083.1783092,0.4402150373257917,1.0,0.7343902750031879,0.5235757575757576,"{""iou"": 0.44021503732579176, ""pixelprecisionrecall"": {""precision"": 0.7343902750031879, ""recall"": 0.5235757575757576}, ""point_game"": 1.0}",vgg16_score_cam,config_vgg16_score_cam,1
ILSVRC2012_val_00000117.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000117.JPEG,True,977,sandbar,782,screen,False,0.4986862540245056,638,"[638, 639, 655, 459, 445, 733, 523, 601, 731, 775]","[0.4986862540245056, 0.18669569492340088, 0.1464691162109375, 0.07876844704151154, 0.039967384189367294, 0.0172100979834795, 0.009925119578838348, 0.002783819567412138, 0.001533484784886241, 0.001156712998636067]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7890526950359344,1754338083.1783092,0.071228266965788,0.0,0.1174475955610357,0.1532582461786001,"{""iou"": 0.071228266965788, ""pixelprecisionrecall"": {""precision"": 0.11744759556103576, ""recall"": 0.15325824617860015}, ""point_game"": 0.0}",vgg16_score_cam,config_vgg16_score_cam,0
ILSVRC2012_val_00000118.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000118.JPEG,True,512,corkscrew,922,menu,False,0.4377641379833221,545,"[545, 506, 646, 811, 818, 117, 577, 729, 494, 739]","[0.43776413798332214, 0.25062867999076843, 0.14698347449302673, 0.034718532115221024, 0.028768349438905716, 0.019332638010382652, 0.01517551951110363, 0.009250415489077568, 0.00886053591966629, 0.0062204827554523945]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7890526950359344,1754338083.1783092,0.4593912189647917,1.0,0.9924672063725702,0.4609986124796396,"{""iou"": 0.4593912189647917, ""pixelprecisionrecall"": {""precision"": 0.9924672063725702, ""recall"": 0.46099861247963964}, ""point_game"": 1.0}",vgg16_score_cam,config_vgg16_score_cam,0
ILSVRC2012_val_00000119.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000119.JPEG,True,548,entertainment_center,869,trench_coat,False,0.8371281027793884,480,"[480, 571, 799, 598, 886, 851, 664, 523, 782, 707]","[0.8371281027793884, 0.04214949905872345, 0.037858746945858, 0.015569399110972881, 0.012360098771750927, 0.011234031990170479, 0.010457816533744335, 0.004058899823576212, 0.003822251921519637, 0.0026564616709947586]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7890526950359344,1754338083.1783092,0.0,0.0,0.0,0.0,"{""iou"": 0.0, ""pixelprecisionrecall"": {""precision"": 0.0, ""recall"": 0.0}, ""point_game"": 0.0}",vgg16_score_cam,config_vgg16_score_cam,0
ILSVRC2012_val_00000120.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000120.JPEG,True,598,home_theater,598,home_theater,True,0.9999998807907104,645,"[645, 733, 701, 456, 971, 591, 915, 459, 672, 557]","[0.9999998807907104, 8.835867504330963e-08, 7.509279953410442e-08, 8.118256289435521e-09, 3.074285936932597e-09, 3.031164430566946e-09, 2.5400150871490723e-09, 1.4260099767682277e-09, 1.3629525286162902e-09, 1.1588450199440103e-09]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7890526950359344,1754338083.1783092,0.1505660649472393,0.0,0.5989100296395449,0.1674508126603935,"{""iou"": 0.15056606494723937, ""pixelprecisionrecall"": {""precision"": 0.5989100296395449, ""recall"": 0.1674508126603935}, ""point_game"": 0.0}",vgg16_score_cam,config_vgg16_score_cam,1
ILSVRC2012_val_00000121.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000121.JPEG,True,689,overskirt,596,hatchet,False,0.2639863491058349,449,"[449, 425, 716, 497, 525, 912, 437, 421, 743, 718]","[0.26398634910583496, 0.15441788733005524, 0.13069380819797516, 0.10114522278308868, 0.07926329970359802, 0.04759053513407707, 0.042961061000823975, 0.03361017256975174, 0.027574773877859116, 0.015851223841309547]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7890526950359344,1754338083.1783092,0.105787037037037,1.0,1.0,0.105787037037037,"{""iou"": 0.10578703703703704, ""pixelprecisionrecall"": {""precision"": 1.0, ""recall"": 0.10578703703703704}, ""point_game"": 1.0}",vgg16_score_cam,config_vgg16_score_cam,0
ILSVRC2012_val_00000122.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000122.JPEG,True,701,parachute,701,parachute,True,0.8942844271659851,483,"[483, 663, 442, 497, 698, 743, 437, 972, 538, 873]","[0.8942844271659851, 0.051833849400281906, 0.016160815954208374, 0.014286740683019161, 0.013906510546803474, 0.0024273134768009186, 0.0021614579018205404, 0.0005479796673171222, 0.0003846679755952209, 0.0003658324130810797]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7890526950359344,1754338083.1783092,0.4088568811396443,1.0,0.7378441543635638,0.4783444198078344,"{""iou"": 0.40885688113964436, ""pixelprecisionrecall"": {""precision"": 0.7378441543635638, ""recall"": 0.47834441980783443}, ""point_game"": 1.0}",vgg16_score_cam,config_vgg16_score_cam,1
ILSVRC2012_val_00000123.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000123.JPEG,True,970,alp,970,alp,True,0.9946685433387756,852,"[852, 752, 574, 714, 890, 768, 722, 948, 805, 455]","[0.9946685433387756, 0.0030561911407858133, 0.001138898078352213, 0.0002750713611021638, 0.000223886439925991, 0.0001917509362101555, 0.00012637345935218036, 0.0001190978946397081, 2.7979838705505244e-05, 2.757454421953298e-05]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7890526950359344,1754338083.1783092,0.0094610314075222,0.0,0.0127255658704495,0.0355685131195335,"{""iou"": 0.009461031407522295, ""pixelprecisionrecall"": {""precision"": 0.012725565870449568, ""recall"": 0.035568513119533525}, ""point_game"": 0.0}",vgg16_score_cam,config_vgg16_score_cam,1
ILSVRC2012_val_00000124.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000124.JPEG,True,455,bottlecap,452,bonnet,False,0.697806179523468,397,"[397, 115, 110, 390, 329, 392, 5, 973, 114, 65]","[0.697806179523468, 0.09355500340461731, 0.09321515262126923, 0.07298506796360016, 0.018214015290141106, 0.013531867414712906, 0.004642596002668142, 0.0038330196402966976, 0.000341173232300207, 0.00026647132472135127]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7890526950359344,1754338083.1783092,0.176750766328696,1.0,0.9627536604161316,0.1779677113010446,"{""iou"": 0.17675076632869607, ""pixelprecisionrecall"": {""precision"": 0.9627536604161315, ""recall"": 0.17796771130104463}, ""point_game"": 1.0}",vgg16_score_cam,config_vgg16_score_cam,0
ILSVRC2012_val_00000125.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000125.JPEG,True,327,starfish,631,lotion,False,0.2494580596685409,988,"[988, 989, 311, 312, 318, 324, 990, 308, 313, 326]","[0.24945805966854095, 0.2101954072713852, 0.11193787306547165, 0.10564945638179779, 0.06025439500808716, 0.04274306446313858, 0.031864650547504425, 0.030735451728105545, 0.02785453200340271, 0.021077964454889297]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7890526950359344,1754338083.1783092,0.0,0.0,0.0,0.0,"{""iou"": 0.0, ""pixelprecisionrecall"": {""precision"": 0.0, ""recall"": 0.0}, ""point_game"": 0.0}",vgg16_score_cam,config_vgg16_score_cam,0
ILSVRC2012_val_00000126.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000126.JPEG,True,794,shower_curtain,817,sports_car,False,0.7722979784011841,834,"[834, 457, 650, 906, 579, 513, 681, 523, 819, 982]","[0.7722979784011841, 0.070713110268116, 0.02277929149568081, 0.010368487797677517, 0.009962750598788261, 0.008667576126754284, 0.008267559111118317, 0.008020310662686825, 0.005701292306184769, 0.005557517521083355]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7890526950359344,1754338083.1783092,0.0,0.0,0.0,0.0,"{""iou"": 0.0, ""pixelprecisionrecall"": {""precision"": 0.0, ""recall"": 0.0}, ""point_game"": 0.0}",vgg16_score_cam,config_vgg16_score_cam,0
ILSVRC2012_val_00000127.JPEG,C:\Users\rahman\PycharmProjects\xai-eval-pipeline\data\extracted\validation_images\ILSVRC2012_val_00000127.JPEG,True,57,garter_snake,57,garter_snake,True,0.9053171277046204,352,"[352, 353, 273, 351, 274, 286, 350, 291, 271, 371]","[0.9053171277046204, 0.0915551632642746, 0.001362871378660202, 0.0009223372908309102, 0.0007707210024818778, 1.4398647181224078e-05, 1.2583660463860724e-05, 1.1092890417785384e-05, 1.081407845049398e-05, 6.493569799204124e-06]","<ExplainerResult(accuracy=0.0, correct=0, total=16, attribution_shape=(16, 224, 224), probabilities_shape=(16, 1000), predictions_shape=(16,), confidence_shape=(16,), target_labels_shape=(16,), topk_predictions_shape=(16, 10), topk_confidences_shape=(16, 10))>",score_cam,vgg16,{'target_layer': 'features.28'},2.7890526950359344,1754338083.1783092,0.0845262109023744,0.0,0.0845262109023744,1.0,"{""iou"": 0.08452621090237442, ""pixelprecisionrecall"": {""precision"": 0.08452621090237442, ""recall"": 1.0}, ""point_game"": 0.0}",vgg16_score_cam,config_vgg16_score_cam,1
